web-scraper-order,web-scraper-start-url,link,link-href,name,price,colour,description,product code,about me,brand,category
"1573059943-1834","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","Ghospell midi skirt with pleated hemSGD$127.84","https://www.asos.com/ghospell/ghospell-midi-skirt-with-pleated-hem/prd/12936051?clr=white&colourWayId=16438915&SearchQuery=&cid=2639","Ghospell midi skirt with pleated hem","SGD$127.84","White","Add-to-bag potential: considerable    High riseElasticated waist    Pleated hem    Regular fitJust pick your usual size","1525152","ABOUT ME
            Lightweight woven fabric
Drapes softly over the body

Body: 100% Polyester, Body Lining: 100% Polyester.","Ghospell","Midi skirt"
"1573055739-1594","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","Vero Moda cord a line mini skirt in greenSGD$44.46","https://www.asos.com/vero-moda/vero-moda-cord-a-line-mini-skirt-in-green/prd/12430696?clr=green&colourWayId=16465198&SearchQuery=&cid=2639","Vero Moda cord a line mini skirt in green","SGD$44.46","Green","For your daytime thingMid-rise waistConcealed flyFunctional pocketsA-line styleRegular fitJust select your usual size","1485562","ABOUT ME
            Soft, ribbed corduroyBig in the 70s, better now
Body: 100% Cotton.","Vero Moda","Mini skirt"
"1573050825-1386","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","River Island Petite bias cut midi skirt in limeSGD$51.88","https://www.asos.com/river-island-petite/river-island-petite-bias-cut-midi-skirt-in-lime/prd/12362888?clr=lime&colourWayId=16382949&SearchQuery=&cid=2639","River Island Petite bias cut midi skirt in lime","SGD$51.88","Lime","Easily dressed up or downHigh riseStretch waistbandRegular fitJust select your usual size","1480171","ABOUT ME
            Satin-style fabric
Glossy on the surface
Drapes like a dream

Main: 100% Polyester.","River Island Petite","skirt"
"1573061877-2569","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","Another Reason Plus midi skirt with toggle waist in abstract print co-ordSGD$55.58","https://www.asos.com/another-reason-plus/another-reason-plus-midi-skirt-with-toggle-waist-in-abstract-print-co-ord/prd/12858362?clr=brown-print&colourWayId=16466128&SearchQuery=&cid=2639","Another Reason Plus midi skirt with toggle waist in abstract print co-ord","SGD$55.58","Brown print","Plus-size skirt by Another Reason    Part of a co-ord set    Shirt sold separately    Printed finish    High rise    Stretch waistband with toggle    Kick split    Regular fit    Just select your usual sizeExclusive to ASOS","1519431","ABOUT ME
            Smooth woven fabric
It's got a little give

Body: 98% Polyester, 2% Elastane.","null","Plus-size skirt"
"1573061254-2334","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","ASOS DESIGN midi skirt with button frontSGD$46.32","https://www.asos.com/asos-design/asos-design-midi-skirt-with-button-front/prd/12304856?clr=dark-blush&colourWayId=16394644&SearchQuery=&cid=2639","ASOS DESIGN midi skirt with button front","SGD$46.32","Dark blush","Easily dressed up or downHigh-rise waistButton placketSide pocketsRegular fitJust select your usual size","1475751","ABOUT ME
            Textured, linen-rich fabricIt's breathable and natural 
Main: 57% Linen, 43% Viscose.","ASOS DESIGN","Midi skirt"
"1573062313-2743","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","ASOS DESIGN Tall button front floaty midi skirt with pleatsSGD$46.32","https://www.asos.com/asos-tall/asos-design-tall-button-front-floaty-midi-skirt-with-pleats/prd/11865372?clr=wine&colourWayId=16372534&SearchQuery=&cid=2639","ASOS DESIGN Tall button front floaty midi skirt with pleats","SGD$46.32","Wine","Part of our responsible edit High-rise waistButton placketPleat detailSide pocketsRegular fit No surprises, just a classic cut","1443043","ABOUT ME
            Lightweight, soft Lenzing™ EcoVero™ comes from renewable sourcesIt's made from wood pulp from responsibly managed forestsShowing a fully transparent supply chainThe process saves water and reduces greenhouse gas emissions by 50%Main: 100% Viscose.","ASOS DESIGN","Tall skirt"
"1573061390-2387","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","Pink Clove wrap front mini skirt with ruffle hem in rose floralSGD$33.35","https://www.asos.com/pink-clove/pink-clove-wrap-front-mini-skirt-with-ruffle-hem-in-rose-floral/prd/13190267?clr=rose-floral&colourWayId=16450906&SearchQuery=&cid=2639","Pink Clove wrap front mini skirt with ruffle hem in rose floral","SGD$33.35","Rose floral","Daytime dressing made easyHigh riseWrap designTie waistRuffle trimRegular fitJust select your usual size","1546656","ABOUT ME
            Lightweight woven fabric
Drapes softly over the body 

Body: 96% Polyester, 4% Elastane.","Pink Clove","Plus-size skirt"
"1573062266-2723","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","PrettyLittleThing vinyl mini skirt with neon lace up side in blackSGD$37.05 SGD$29.64","https://www.asos.com/prettylittlething/prettylittlething-vinyl-mini-skirt-with-neon-lace-up-side-in-black/prd/12481555?clr=black&colourWayId=16420533&SearchQuery=&cid=2639","PrettyLittleThing vinyl mini skirt with neon lace up side in black","SGD$29.64","Black","It's already got your attentionHigh rise Fitted waistband     Open lace-up side     Mini cut     Regular fit Just select your usual size","1489763","ABOUT ME
            Glossy vinylFor a slick look
Coating: 100% Polyurethane, Main: 95% Polyester, 5% Elastane.","PrettyLittleThing","Skirt"
"1573060415-2021","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","MIX & MATCHASOS EDITION midi skirt in sequin checkSGD$176.01","https://www.asos.com/asos-edition/asos-edition-midi-skirt-in-sequin-check/prd/12531610?clr=multi&colourWayId=16454282&SearchQuery=&cid=2639","ASOS EDITION midi skirt in sequin check","SGD$176.01","Multi","Is that you, weekend?Mid-rise waistCheck designRegular fitJust select your usual size","1493701","ABOUT ME
            Sequin-embellished fabricThe kind that doesn't stretch
Lining: 100% Polyester, Main: 100% Polyester.","ASOS EDITION","Skirt"
"1573050650-1316","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","Noisy May button front denim skirtSGD$33.35","https://www.asos.com/noisy-may/noisy-may-button-front-denim-skirt/prd/11828467?clr=blue&colourWayId=16344046&SearchQuery=&cid=2639","Noisy May button front denim skirt","SGD$33.35","Blue","You can't beat a classic     High-rise waist    Button placket Functional pockets     Regular fitNo surprises, just a classic cut","1440289","ABOUT ME
            Non-stretch denimThick, structured cotton
Body: 100% Cotton.","Noisy May","Mini skirt"
"1573060967-2242","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","Outrageous Fortune Petite button through mini skirt in sandSGD$46.32","https://www.asos.com/outrageous-fortune-petite/outrageous-fortune-petite-button-through-mini-skirt-in-sand/prd/12838799?clr=sand&colourWayId=16434378&SearchQuery=&cid=2639","Outrageous Fortune Petite button through mini skirt in sand","SGD$46.32","Sand","For your daytime thingHigh riseButton placketRegular fitJust select your usual size","1517858","ABOUT ME
            Lightweight cotton-linen mix
Better together

Fabric: 70% Cotton, 30% Linen.","Outrageous Fortune","skirt"
"1573062830-2943","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","ASOS DESIGN mini skirt with box pleatsSGD$25.94","https://www.asos.com/asos-design/asos-design-mini-skirt-with-box-pleats/prd/11590276?clr=black&colourWayId=16355619&SearchQuery=&cid=2639","ASOS DESIGN mini skirt with box pleats","SGD$25.94","Black","Part of our responsible edit High riseElasticated waistbandBox pleatsRegular fitJust select your usual size","1421462","ABOUT ME
            Lightweight, soft Lenzing™ EcoVero™ comes from renewable sourcesIt's made from wood pulp from responsibly managed forestsShowing a fully transparent supply chainThe process saves water and reduces greenhouse gas emissions by 50%
Main: 96% Viscose, 4% Elastane.","ASOS DESIGN","Mini skirt"
"1573051089-1478","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","South Beach Curve Exclusive beach wrap skirt in blackSGD$40.76","https://www.asos.com/south-beach-curve/south-beach-curve-exclusive-beach-wrap-skirt-in-black/prd/12428190?clr=black&colourWayId=16438071&SearchQuery=&cid=2639","South Beach Curve Exclusive beach wrap skirt in black","SGD$40.76","Black","Which way to the beach?High riseTie sideWrap styleExclusive to ASOS","1484877","ABOUT ME
            Lightweight viscoseSoft and drapey

Main: 100% Viscose.","South Beach","Plus-size skirt"
"1573059871-1815","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","Lipsy ruffle tie side mini skirt in polka printSGD$48.17","https://www.asos.com/lipsy/lipsy-ruffle-tie-side-mini-skirt-in-polka-print/prd/13416479?clr=multi&colourWayId=16540876&SearchQuery=&cid=2639","Lipsy ruffle tie side mini skirt in polka print","SGD$48.17","Multi","Cue the party playlistHigh riseZip-side fasteningRuffle trimRegular fitJust select your usual size","1564442","ABOUT ME
            Smooth woven fabric
The kind that doesn't stretch

Fabric: 100% Polyester.","Lipsy","Skirt"
"1573056838-1613","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","Little Mistress tiered midi skirt in poppy redSGD$70.40","https://www.asos.com/little-mistress/little-mistress-tiered-midi-skirt-in-poppy-red/prd/12025233?clr=poppy&colourWayId=16387014&SearchQuery=&cid=2639","Little Mistress tiered midi skirt in poppy red","SGD$70.40","Poppy","Add-to-bag potential: considerableMid-rise waistTiered designRegular fitJust select your usual size","1455361","ABOUT ME
            Lightweight plisseFinely pleated fabric
Fabric: 100% Polyester.","Little Mistress","Skirt"
"1573062327-2748","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","ASOS DESIGN co-ord tweed stitch knit mini skirtSGD$46.32","https://www.asos.com/asos-design/asos-design-co-ord-tweed-stitch-knit-mini-skirt/prd/13149257?clr=green&colourWayId=16477712&SearchQuery=&cid=2639","ASOS DESIGN co-ord tweed stitch knit mini skirt","SGD$46.32","Green","Part of a co-ord setJacket sold separately Check pattern High-rise waistSlim fit Cut close to the body","1543339","ABOUT ME
            Textured, tightly woven tweedRough, woollen fabric
Body: 100% Acrylic.","ASOS DESIGN","Mini skirt"
"1573062555-2835","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","Lace & Beads tulle midi skirt in whiteSGD$64.84","https://www.asos.com/lace-beads/lace-beads-tulle-midi-skirt-in-white/prd/9940285?clr=white&colourWayId=15082056&SearchQuery=&cid=2639","Lace & Beads tulle midi skirt in white","SGD$64.84","White","For that thing you have to go toFully lined     High-rise Just like your standards     Regular cut Fits you just right","1289648","ABOUT ME
            Lightweight tulleVery fine nettingNot just for tutus
Fabric: 100% Polyester, Lining: 100% Polyester.","Lace & Beads","Midi skirt"
"1573058875-1656","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","Wednesday's Girl Curve midi skirt with split in bright floralSGD$33.35","https://www.asos.com/wednesdays-girl-curve/wednesdays-girl-curve-midi-skirt-with-split-in-bright-floral/prd/13438828?clr=black-yellow-floral&colourWayId=16542118&SearchQuery=&cid=2639","Wednesday's Girl Curve midi skirt with split in bright floral","SGD$33.35","Black yellow floral","Add-to-bag potential: considerable    High-rise waist    Button frontTwo pocketsRegular fitJust select your usual sizeExclusive to ASOS","1566168","ABOUT ME
            Lightweight woven fabric
The kind that doesn't stretch

Body: 100% Polyester.","null","Plus-size skirt"
"1573062443-2791","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","Daisy Street mini skirt with front split in floral printSGD$33.33","https://www.asos.com/daisy-street/daisy-street-mini-skirt-with-front-split-in-floral-print/prd/13514228?clr=black&colourWayId=16478923&SearchQuery=&cid=2639","Daisy Street mini skirt with front split in floral print","SGD$33.33","Black","For your daytime thingFloral printHigh riseFront splitSlim fitCut close to the body","1572034","ABOUT ME
            Smooth stretchy fabric
Soft-touch style

Body: 100% Polyester.","Daisy Street","Skirt"
"1573061872-2567","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","ASOS DESIGN mesh and satin lace up corset skirtSGD$51.88","https://www.asos.com/asos-design/asos-design-mesh-and-satin-lace-up-corset-skirt/prd/12472283?clr=black&colourWayId=16458236&SearchQuery=&cid=2639","ASOS DESIGN mesh and satin lace up corset skirt","SGD$51.88","Black","Worth making plans forMid-rise waistMesh insertsLace-up frontCorset designHook-and-eye backBodycon fitA tight cut to the body","1488504","ABOUT ME
            Smooth woven fabric
The kind that stretches

Main: 96% Polyester, 4% Elastane, Mesh: 93% Polyamide, 7% Elastane.","ASOS DESIGN","Skirt"
"1573061939-2594","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","River Island Petite belted mini skirt in red tartan checkSGD$64.84","https://www.asos.com/river-island-petite/river-island-petite-belted-mini-skirt-in-red-tartan-check/prd/13796694?clr=red&colourWayId=16567089&SearchQuery=&cid=2639","River Island Petite belted mini skirt in red tartan check","SGD$64.84","Red","Add-to-bag potential: considerableMid-rise waistTartan designButton placketBelted detailRegular fitJust select your usual size","1594754","ABOUT ME
            Lightweight woven fabricThe kind that stretches
Main: 51% Polyester, 30% Acrylic, 18% Viscose, 1% Elastane.","River Island","skirt"
"1573061821-2546","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","Topshop denim mini skirt in coated blackSGD$46.32","https://www.asos.com/topshop/topshop-denim-mini-skirt-in-coated-black/prd/13619389?clr=black&colourWayId=16552093&SearchQuery=&cid=2639","Topshop denim mini skirt in coated black","SGD$46.32","Black","Give your jeans the day offHigh riseButton fasteningConcealed flyMini lengthRegular fitJust select your usual size","1580480","ABOUT ME
            Soft denim
The kind that stretches

Main: 69% Cotton, 28% Polyester, 3% Elastane.","Topshop","Mini skirt"
"1573062041-2635","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","River Island Petite asymmetric contrast mini skirt in faux leather and checkSGD$64.84 SGD$51.88","https://www.asos.com/river-island-petite/river-island-petite-asymmetric-contrast-mini-skirt-in-faux-leather-and-check/prd/13075145?clr=brown-check&colourWayId=16529393&SearchQuery=&cid=2639","River Island Petite asymmetric contrast mini skirt in faux leather and check","SGD$51.88","Brown check","No need for a dress to impressHigh-rise waistbandButton detail Zip-back fastening     Asymmetric cutRegular fitJust select your usual size","1536660","ABOUT ME
            Matte faux leather
Contrast dogtooth panel

Coating: 86% Viscose, 14% Polyester, Lining: 100% Polyester, Main: 48% Polyester, 37% Cotton, 11% Viscose, 4% Nylon.","River Island","skirt"
"1573060630-2108","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","Daisy Street mini skirt with frill hem in vintage floralSGD$33.33","https://www.asos.com/daisy-street/daisy-street-mini-skirt-with-frill-hem-in-vintage-floral/prd/13255968?clr=navy-floral&colourWayId=16451831&SearchQuery=&cid=2639","Daisy Street mini skirt with frill hem in vintage floral","SGD$33.33","Navy floral","For your daytime thingAll-over floral printHigh riseFrill hemRegular fitJust select your usual size","1551842","ABOUT ME
            Stretchy crepeLightly wrinkled fabricFor a hint of texture

Body: 95% Polyester, 5% Elastane.","Daisy Street","Skirt"
"1573059687-1752","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","Liquorish midi skirt with pleated overlay in bright coralSGD$83.37","https://www.asos.com/liquorish/liquorish-midi-skirt-with-pleated-overlay-in-bright-coral/prd/12402090?clr=neon-coral&colourWayId=16419901&SearchQuery=&cid=2639","Liquorish midi skirt with pleated overlay in bright coral","SGD$83.37","Neon coral","For that thing you have to go toLined designHigh riseStretch waistband    Midi lengthRegular fitJust select your usual size","1483334","ABOUT ME
            Smooth woven fabric
It's light and floaty

Fabric: 100% Polyester.","Liquorish","Skirt"
"1573061751-2519","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","Fashion Union Petite tie waist midi skirt in blue dalmatianSGD$48.17","https://www.asos.com/fashion-union-petite/fashion-union-petite-tie-waist-midi-skirt-in-blue-dalmatian/prd/13115539?clr=blue-dalmatian&colourWayId=16448254&SearchQuery=&cid=2639","Fashion Union Petite tie waist midi skirt in blue dalmatian","SGD$48.17","Blue dalmatian","For your daytime thing    High riseWrap styleTie detail Regular fitJust select your usual size","1540318","ABOUT ME
            Lightweight woven fabric
Drapes softly over the body

Body: 100% Polyester.","Fashion Union","skirt"
"1573050655-1318","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","Mamalicious maternity jersey button through midi skirtSGD$59.29","https://www.asos.com/mamalicious/mamalicious-maternity-jersey-button-through-midi-skirt/prd/11548604?clr=black&colourWayId=16324131&SearchQuery=&cid=2639","Mamalicious maternity jersey button through midi skirt","SGD$59.29","Black","A wardrobe staple    High-rise waistband    Button placket     Front split    Bodycon fitHolds you close    Designed to fit through all stages of pregnancy","1418229","ABOUT ME
            Ribbed jersey 
It's got a little give 

Main: 80% Viscose, 15% Polyester, 5% Elastane.","Mama.Licious","Maternity skirt"
"1573062667-2880","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","ASOS DESIGN rib popper midi skirtSGD$29.64","https://www.asos.com/asos-design/asos-design-rib-popper-midi-skirt/prd/11590315?clr=black&colourWayId=16364004&SearchQuery=&cid=2639","ASOS DESIGN rib popper midi skirt","SGD$29.64","Black","Part of our responsible editRibbed finishHigh riseStretch waistbandPress-stud placketSlim fitCut close to the body","1421493","ABOUT ME
            Lightweight, soft Lenzing™ EcoVero™ comes from renewable sourcesIt's made from wood pulp from responsibly managed forestsShowing a fully transparent supply chainThe process saves water and reduces greenhouse gas emissions by 50%
Main: 94% Viscose, 6% Elastane.","ASOS DESIGN","Midi skirt"
"1573059794-1784","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","River Island Petite faux leather pleated mini skirt in blackSGD$64.84","https://www.asos.com/river-island-petite/river-island-petite-faux-leather-pleated-mini-skirt-in-black/prd/13075176?clr=black&colourWayId=16529157&SearchQuery=&cid=2639","River Island Petite faux leather pleated mini skirt in black","SGD$64.84","Black","For your daytime thingHigh risePleated finishBelted waistRegular fitJust select your usual size","1536665","ABOUT ME
            Faux leather
Let's be honest, no one can tell the difference

Coating: 100% Polyurethane, Base Fabric: 80% Viscose, 20% Polyester.","River Island","skirt"
"1573053315-1546","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","ASOS DESIGN Petite satin pleated midi skirt in red zebra printSGD$64.84","https://www.asos.com/asos-petite/asos-design-petite-satin-pleated-midi-skirt-in-red-zebra-print/prd/12327357?clr=red-nude&colourWayId=16408096&SearchQuery=&cid=2639","ASOS DESIGN Petite satin pleated midi skirt in red zebra print","null","null","Add-to-bag potential: considerable    High-rise waist    Zebra printAll-over pleatsRegular fitJust select your usual size","1477498","ABOUT ME
            Satin-style fabricSilky and super smooth
Main: 100% Polyester.","ASOS DESIGN","skirt"
"1573060421-2023","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","Koco & K pleated midi skirt in goldSGD$46.32","https://www.asos.com/koco-k/koco-k-pleated-midi-skirt-in-gold/prd/13562808?clr=gold&colourWayId=16547188&SearchQuery=&cid=2639","Koco & K pleated midi skirt in gold","SGD$46.32","Gold","For that thing you have to go to    High rise    Stretch waistband Pleated finishMidi lengthRegular fitJust select your usual size","1575289","ABOUT ME
            Smooth woven fabric
The kind that doesn't stretch

Fabric: 100% Polyester.","Koco & K","Midi skirt"
"1573053831-1558","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","New Girl Order Curve satin midi skirt in celestial printSGD$44.46","https://www.asos.com/new-girl-order-curve/new-girl-order-curve-satin-midi-skirt-in-celestial-print/prd/12666576?clr=black-multi&colourWayId=16423254&SearchQuery=&cid=2639","New Girl Order Curve satin midi skirt in celestial print","SGD$44.46","Black multi","For your daytime thingHigh riseStretch waistbandRegular fitJust select your usual size","1504313","ABOUT ME
            Satin-style fabricSilky and super smooth

Body: 95% Polyester, 5% Elastane.","New Girl Order","Plus-size skirt"
"1573062147-2676","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","ASOS DESIGN paisley print pleat maxi skirt with asymmetric hem and splitSGD$55.58","https://www.asos.com/asos-design/asos-design-paisley-print-pleat-maxi-skirt-with-asymmetric-hem-and-split/prd/12304509?clr=navy-paisley&colourWayId=16408193&SearchQuery=&cid=2639","ASOS DESIGN paisley print pleat maxi skirt with asymmetric hem and split","SGD$55.58","Navy paisley","Goes great with your holiday     High rise    Paisley print    Thigh-high split    Regular fitJust select your usual size","1475746","ABOUT ME
            Soft jerseyJust like that T-shirt you've got
Main: 100% Polyester.","ASOS DESIGN","Maxi skirt"
"1573059684-1751","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","Mango boucle mini skirt in off whiteSGD$33.33","https://www.asos.com/mango/mango-boucle-mini-skirt-in-off-white/prd/12832200?clr=white&colourWayId=16418366&SearchQuery=&cid=2639","Mango boucle mini skirt in off white","SGD$33.33","White","For your daytime thingHigh riseZip-back fasteningRegular fitJust select your usual size","1517363","ABOUT ME
            Textured boucléLooped fabric with a woolly finish

Main: 53% Viscose, 47% Cotton.","Mango","Skirt"
"1573061310-2356","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","Liquor N Poker denim panelled midi skirt co-ordSGD$59.29","https://www.asos.com/liquor-n-poker/liquor-n-poker-denim-panelled-midi-skirt-co-ord/prd/13269430?clr=indigo-panel&colourWayId=16484069&SearchQuery=&cid=2639","Liquor N Poker denim panelled midi skirt co-ord","SGD$59.29","Indigo panel","For your daytime thingHigh riseConcealed flyBelted waistFront splitSkinny fitFor a sharp silhouette","1552864","ABOUT ME
            Non-stretch denimThick, rigid cotton
Main: 100% Cotton.","Liquor N Poker","Skirt"
"1573061522-2428","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","ASOS WHITE marble print midi skirtSGD$92.64","https://www.asos.com/asos-white/asos-white-marble-print-midi-skirt/prd/13247668?clr=brown&colourWayId=16534658&SearchQuery=&cid=2639","ASOS WHITE marble print midi skirt","SGD$92.64","Brown","It's already got your attentionUnlined for a lightweight feel    High-rise waist    Marble printRegular fitJust select your usual size","1551113","ABOUT ME
            Satin-style fabricSilky and super smooth
Main: 100% Viscose.","ASOS WHITE","Midi skirt"
"1573060531-2069","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","River Island fringed skirt in blackSGD$66.70","https://www.asos.com/river-island/river-island-fringed-skirt-in-black/prd/13087685?clr=black&colourWayId=16528905&SearchQuery=&cid=2639","River Island fringed skirt in black","SGD$66.70","Black","Worth making plans for High-rise waistCrossover frontFringe hemZip-side fasteningBodycon fitA tight cut to the body","1537786","ABOUT ME
            Smooth woven fabric
The kind that stretches

Lining: 100% Polyester, Main: 96% Polyester, 4% Elastane, Trim: 100% Polyester.","River Island","Mini skirt"
"1573062003-2620","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","Koco & K pleated maxi skirt in silverSGD$51.88","https://www.asos.com/koco-k/koco-k-pleated-maxi-skirt-in-silver/prd/13386443?clr=silver&colourWayId=16539725&SearchQuery=&cid=2639","Koco & K pleated maxi skirt in silver","SGD$51.88","Silver","Worth making plans for    High rise    Stretch waistband    Pleated designRegular fitJust select your usual size","1561922","ABOUT ME
            Soft woven fabric
The kind that doesn't stretch

Fabric: 100% Polyester.","Koco & K","Maxi skirt"
"1573062895-2967","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","adidas Originals x Fiorucci trefoil denim mini skirtSGD$116.63 SGD$81.52","https://www.asos.com/adidas-originals/adidas-originals-x-fiorucci-trefoil-denim-mini-skirt/prd/12319376?clr=red&colourWayId=16386292&SearchQuery=&cid=2639","adidas Originals x Fiorucci trefoil denim mini skirt","SGD$81.52","Red","Collaboration with Fiorucci     High riseDrawstring waist    Zip-through front 3-Stripes to sideRegular fitJust select your usual size","1476861","ABOUT ME
            Non-stretch denimThick, rigid cotton
Body: 52% Cotton, 48% Polyester.","adidas","Mini skirt"
"1573050640-1312","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","ASOS DESIGN satin mini skirt with splitSGD$40.76","https://www.asos.com/asos-design/asos-design-satin-mini-skirt-with-split/prd/12392088?clr=apricot&colourWayId=16408188&SearchQuery=&cid=2639","ASOS DESIGN satin mini skirt with split","SGD$40.76","Apricot","Worth making plans for High-rise waistSide splitAsymmetric hemSlim fitCut close to the body","1482573","ABOUT ME
            Satin-style fabricSilky and super smooth
Main: 100% Polyester.","ASOS DESIGN","Skirt"
"1573059507-1690","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","Maya Plus Bridesmaid delicate sequin tulle skirt in taupe blushSGD$120.43","https://www.asos.com/maya-plus/maya-plus-bridesmaid-delicate-sequin-tulle-skirt-in-taupe-blush/prd/12997306?clr=taupe-blush&colourWayId=16458353&SearchQuery=&cid=2639","Maya Plus Bridesmaid delicate sequin tulle skirt in taupe blush","SGD$120.43","Taupe blush","Cue the group photoshootHigh-rise waistbandSequin-embellished designZip-back fasteningRegular fitJust select your usual size","1529792","ABOUT ME
            Lightweight tulleFine nettingThink veils and tutus
Fabric: 100% Polyester, Lining: 100% Polyester.","Maya Plus","Plus-size skirt"
"1573062433-2787","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","Wednesday's Girl midi skirt with peplum hem in daisy printSGD$33.35","https://www.asos.com/wednesdays-girl/wednesdays-girl-midi-skirt-with-peplum-hem-in-daisy-print/prd/12285021?clr=red-daisy&colourWayId=16424079&SearchQuery=&cid=2639","Wednesday's Girl midi skirt with peplum hem in daisy print","SGD$33.35","Red daisy","Put your jeans away for a dayFloral printHigh rise    Zip fastening    Ruffle hemRegular fitJust select your usual sizeExclusive to ASOS","1474237","ABOUT ME
            Lightweight woven fabric
The kind that doesn't stretch

Body: 100% Polyester.","Wednesday's Girl","Midi skirt"
"1573061355-2373","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","Skylar Rose ruched front midi skirtSGD$70.40","https://www.asos.com/skylar-rose/skylar-rose-ruched-front-midi-skirt/prd/12962038?clr=black&colourWayId=16448320&SearchQuery=&cid=2639","Skylar Rose ruched front midi skirt","SGD$70.40","Black","For that thing you have to go to    Tiered designHigh riseRuched detailingZip-back fastening    Midi lengthRegular fitJust select your usual size","1526899","ABOUT ME
            Lightweight woven fabric
The kind that doesn't stretch

Body: 100% Polyester.","Skylar Rose","Skirt"
"1573061797-2537","https://www.asos.com/women/skirts/cat/?cid=2639&nlid=ww|clothing|shop+by+product","MIX & MATCHWednesday's Girl midaxi skirt in ditsy floral mesh co-ordSGD$37.05","https://www.asos.com/wednesdays-girl/wednesdays-girl-midaxi-skirt-in-ditsy-floral-mesh-co-ord/prd/11847461?clr=black-floral&colourWayId=16396830&SearchQuery=&cid=2639","Wednesday's Girl midaxi skirt in ditsy floral mesh co-ord","SGD$37.05","Black floral","Part of a co-ord setMix and matchMidi-length liningFloral print    High rise    Ruffle hem    Zip-back fastening    Regular fitJust select your usual sizeExclusive to ASOS","1441732","ABOUT ME
            Fine meshFor those see-through vibes
Body: 100% Polyester.","Wednesday's Girl","Skirt"
